merchant_id,month,tpv,approval_rate,pct_ecom,n_tx
10006455,2025-12-01,203.17,1.0,0.0,2
10006701,2025-07-01,147.55,1.0,0.0,2
10006881,2024-02-01,23.89,1.0,0.0,1
10006980,2025-07-01,33.51,1.0,1.0,1
10006995,2024-10-01,21.34,1.0,1.0,1
10007071,2024-03-01,0.0,0.0,0.0,1
10007323,2025-09-01,18.4,1.0,0.0,1
10007504,2025-11-01,20.27,1.0,0.0,1
10007584,2025-02-01,245.7,1.0,1.0,1
10007599,2025-11-01,52.68,1.0,0.0,1
10007786,2024-01-01,0.0,0.0,0.0,1
10007794,2024-08-01,234.85,1.0,0.0,1
10007911,2025-08-01,9.7,1.0,0.0,1
10007926,2025-03-01,176.03,1.0,0.0,1
10008017,2024-04-01,91.09,1.0,0.0,1
10008066,2024-07-01,36.49,1.0,0.0,1
10008145,2024-12-01,0.0,0.0,0.0,1
10008236,2025-08-01,106.94,1.0,1.0,1
10008539,2025-10-01,45.099999999999994,1.0,0.5006651884700666,2
10008605,2025-09-01,170.59,1.0,1.0,1
10008661,2025-05-01,236.48,1.0,0.0,1
10008693,2024-12-01,9.68,1.0,1.0,1
10008839,2025-07-01,1877.07,1.0,0.0,1
10008952,2025-08-01,258.94,1.0,0.0,2
10009045,2025-02-01,4.81,1.0,0.0,1
10009094,2024-03-01,5.36,1.0,1.0,1
10009192,2024-02-01,1181.42,1.0,0.16062873491222426,2
10009324,2025-03-01,112.39,1.0,0.0,1
10009452,2025-11-01,51.45,1.0,0.0,2
10009673,2025-07-01,24.3,1.0,0.0,1
10009775,2024-07-01,30.74,0.5,0.0,2
10009843,2024-10-01,1486.55,1.0,0.0,1
10009895,2024-07-01,288.82,1.0,0.5376705214320338,2
10008993,2024-07-01,42.27,1.0,0.0,1
10009003,2024-07-01,87.53999999999999,1.0,0.0,2
10009494,2024-09-01,127.12,0.5,1.0,2
10009988,2025-08-01,395.76,1.0,0.0,1
10000008,2024-02-01,124.84,1.0,0.0,1
10000054,2025-07-01,435.88,1.0,0.0,1
10000071,2025-06-01,16.3,1.0,0.0,1
10000157,2025-06-01,59.27,1.0,0.0,1
10000248,2024-06-01,64.67,1.0,1.0,1
10000256,2025-07-01,112.27000000000001,1.0,0.0,2
10000325,2025-01-01,342.65999999999997,0.8,0.4631704896982432,5
10000445,2024-05-01,919.16,1.0,0.0,1
10000524,2024-02-01,66.19,1.0,0.0,2
10000655,2024-04-01,81.24,1.0,0.0,2
10000703,2025-07-01,151.83,1.0,0.0,1
10000850,2025-08-01,34.11,1.0,0.0,1
10001003,2024-02-01,1142.38,1.0,0.0,1
10001050,2024-05-01,53.49,1.0,0.0,1
10001050,2024-07-01,99.21,1.0,0.0,1
10001177,2025-12-01,39.51,1.0,0.0,1
10001298,2025-06-01,15.44,1.0,0.0,1
10001850,2025-05-01,27.71,1.0,0.0,1
10001895,2024-07-01,54.87,1.0,0.0,1
10001913,2024-05-01,0.0,0.0,0.0,1
10001943,2024-08-01,107.61,1.0,0.0,1
10002213,2025-03-01,90.94,1.0,1.0,1
10002236,2025-08-01,0.0,0.0,0.0,1
10002416,2025-12-01,123.49,1.0,0.0,1
10002438,2025-05-01,150.0,1.0,0.0,1
10002462,2024-05-01,2798.19,1.0,1.0,1
10002894,2025-01-01,109.02,0.5,1.0,2
10003036,2025-08-01,156.45,1.0,0.0,1
10003116,2024-09-01,54.87,1.0,0.0,1
10003133,2024-10-01,96.73,1.0,0.5700403184120748,2
10003267,2025-02-01,25.11,1.0,0.0,1
10003460,2025-03-01,32.63,1.0,0.0,1
10003820,2025-12-01,117.01,1.0,0.0,2
10003979,2025-02-01,0.0,0.0,0.0,1
10003992,2024-02-01,88.99,1.0,1.0,1
10004042,2024-10-01,45.34,1.0,0.0,1
10004082,2025-05-01,54.87,1.0,1.0,1
10004108,2024-05-01,0.0,0.0,0.0,1
10004145,2025-06-01,239.0,1.0,0.0,1
10004232,2024-05-01,57.62,1.0,0.0,1
10004349,2024-12-01,92.54,1.0,0.0,1
10004376,2025-01-01,54.87,1.0,0.0,1
10004529,2024-12-01,141.37,1.0,0.0,1
10004640,2025-04-01,86.82,0.5,0.0,2
10004704,2024-08-01,165.34,1.0,0.0,2
10004744,2024-05-01,1252.8,1.0,0.0,1
10004785,2024-03-01,69.42,1.0,0.0,1
10004972,2024-09-01,1030.66,1.0,0.0,1
10005404,2025-05-01,46.42,1.0,0.4235243429556226,2
10005462,2024-12-01,22.59,1.0,0.0,1
10005895,2024-06-01,165.62,1.0,0.0,2
10006012,2024-04-01,9.13,1.0,1.0,1
10006012,2025-05-01,123.61,1.0,0.0,1
10006313,2024-09-01,42.3,1.0,1.0,1
10006389,2025-08-01,46.98,1.0,0.0,1
10006457,2024-07-01,265.89,1.0,0.0,1
10006644,2024-06-01,118.05,1.0,1.0,2
10006846,2024-03-01,93.89,1.0,1.0,1
10006979,2025-03-01,18.4,1.0,0.0,1
10006991,2025-12-01,36.91,1.0,1.0,1
10007024,2025-10-01,141.3,1.0,0.0,1
10007089,2025-02-01,96.33,1.0,0.0,2
10007232,2025-02-01,0.0,0.0,0.0,1
10007339,2025-05-01,76.23,1.0,0.0,1
10007388,2025-02-01,72.23,1.0,0.0,1
10007399,2024-09-01,0.0,0.0,0.0,1
10007432,2025-07-01,0.0,0.0,0.0,1
10007615,2025-01-01,280.91,1.0,0.0,1
10007696,2025-02-01,202.51999999999998,1.0,0.0,2
10007880,2025-08-01,72.49000000000001,1.0,0.0,2
10008138,2024-03-01,22.2,1.0,0.0,1
10008158,2024-08-01,40.02,1.0,0.0,1
10008510,2024-10-01,0.0,0.0,0.0,1
10008592,2024-10-01,41.29,1.0,0.0,1
10008915,2025-12-01,25.5,1.0,0.0,1
10008932,2025-10-01,226.2,1.0,1.0,1
10009014,2024-12-01,249.03,1.0,0.0,1
10009254,2024-08-01,242.52,1.0,0.0,1
10009275,2024-06-01,137.14,1.0,0.0,1
10009324,2024-01-01,167.51,1.0,0.7153005790699063,2
10009330,2025-08-01,0.0,0.0,0.0,1
10009495,2024-03-01,83.55,1.0,0.0,2
10009789,2024-03-01,19.68,1.0,1.0,1
10004327,2025-04-01,0.0,0.0,0.0,1
10006539,2025-09-01,159.03,1.0,0.0,1
10000031,2025-10-01,24.02,1.0,0.0,1
10000042,2024-11-01,195.56,1.0,0.7177848230722029,2
10000065,2025-06-01,54.87,0.5,1.0,2
10000627,2024-08-01,15.58,1.0,0.0,1
10000825,2025-03-01,34.51,1.0,0.0,1
10001047,2025-11-01,49.43,1.0,0.0,1
10001227,2024-02-01,29.08,1.0,0.0,1
10001372,2025-05-01,2628.1899999999996,1.0,0.5925598986374654,3
10001443,2024-04-01,183.61,1.0,0.0,2
10001460,2024-09-01,19.94,1.0,0.0,1
10001746,2024-12-01,10.16,0.5,1.0,2
10001936,2025-01-01,203.02999999999997,1.0,0.0,2
10001986,2025-07-01,774.17,1.0,1.0,1
10002069,2025-10-01,144.23,1.0,0.0,2
10002084,2025-09-01,164.54,1.0,0.0,1
10002144,2024-10-01,54.87,1.0,0.0,1
10002144,2025-06-01,76.13,1.0,0.0,1
10002245,2024-11-01,64.98,1.0,1.0,1
10002421,2024-04-01,0.0,0.0,0.0,1
10002552,2025-11-01,75.71,1.0,1.0,1
10002639,2025-09-01,61.62,1.0,0.0,1
10002708,2024-06-01,174.0,1.0,0.13241379310344828,2
10002816,2025-08-01,29.29,1.0,0.0,1
10002818,2025-10-01,82.53,1.0,0.0,3
10003133,2024-11-01,80.45,1.0,0.0,2
10003317,2025-06-01,36.06,1.0,0.0,1
10003435,2025-05-01,19.06,1.0,0.0,1
10003442,2024-11-01,95.12,1.0,0.0,2
10003635,2024-01-01,30.27,0.5,0.0,2
10003757,2024-09-01,54.87,1.0,0.0,1
10003758,2024-03-01,23.19,1.0,0.0,1
10003766,2024-08-01,0.0,0.0,0.0,1
10003777,2024-01-01,408.56,1.0,0.0,3
10003798,2025-03-01,56.15,1.0,0.0,1
10004047,2025-06-01,158.25,1.0,0.0,1
10004116,2024-04-01,39.09,1.0,1.0,1
10004188,2025-07-01,86.11,1.0,1.0,1
10004226,2025-10-01,363.5,1.0,0.0,1
10004302,2024-07-01,220.02,1.0,0.0,1
10004308,2025-09-01,315.35,1.0,0.0,1
10004326,2025-01-01,39.87,1.0,1.0,1
10004524,2024-08-01,97.32,1.0,1.0,1
10004710,2025-06-01,206.57,1.0,0.0,1
10004852,2024-11-01,29.11,1.0,0.0,1
10005102,2024-11-01,268.75,1.0,0.0,2
10005133,2025-08-01,64.17999999999999,1.0,0.0,2
10005295,2025-09-01,307.95,1.0,0.0,3
10005358,2025-01-01,489.73,1.0,0.0,2
10005391,2025-09-01,177.27,1.0,0.0,1
10005443,2024-09-01,551.79,1.0,0.0,2
10005557,2024-07-01,33.38,1.0,0.0,1
10005748,2024-12-01,0.0,0.0,0.0,1
10005759,2025-01-01,48.56,1.0,0.0,1
10005778,2025-09-01,44.44,0.5,0.0,2
10006005,2024-06-01,1561.97,1.0,0.0,1
10006269,2025-12-01,13.64,0.5,1.0,2
10006270,2025-12-01,162.15,1.0,0.0,1
10006284,2024-03-01,69.56,1.0,1.0,1
10006456,2024-10-01,67.45,1.0,0.0,1
10006974,2024-04-01,160.0,1.0,0.0,1
10007121,2024-10-01,71.28999999999999,0.6666666666666666,0.0,3
10007130,2025-01-01,3238.34,1.0,0.0,2
10007146,2025-07-01,84.93,1.0,0.0,1
10007258,2024-05-01,33.980000000000004,1.0,0.0,2
10007372,2024-06-01,0.0,0.0,0.0,1
10007395,2024-12-01,650.12,0.8333333333333334,0.0,6
10007567,2024-12-01,150.54000000000002,1.0,0.0,2
10007575,2024-04-01,77.96000000000001,1.0,0.0,2
10007637,2024-09-01,30.15,1.0,0.5131011608623549,2
10007637,2025-12-01,132.35999999999999,1.0,0.4145512239347235,2
10007648,2024-01-01,2591.47,1.0,0.0,1
10007649,2024-12-01,51.86,1.0,0.0,1
10007922,2024-05-01,264.82,1.0,1.0,1
10007947,2025-03-01,34.05,1.0,0.0,1
10007999,2024-11-01,12.38,0.5,0.0,2
10008057,2024-06-01,156.26,1.0,0.0,1
10008230,2024-02-01,0.0,0.0,0.0,1
10008383,2025-09-01,30.16,0.3333333333333333,0.0,3
10008618,2024-12-01,2415.51,1.0,0.0,2
10008681,2025-12-01,51.86,1.0,0.0,1
10008842,2025-09-01,0.0,0.0,0.0,1
10008892,2025-08-01,4.93,1.0,0.0,1
10008966,2024-09-01,846.36,0.8333333333333334,0.0,6
10009010,2024-02-01,42.5,1.0,1.0,1
10009097,2024-05-01,159.57,1.0,0.0,1
10009125,2025-09-01,268.37,0.75,0.34653649811826953,4
10009289,2025-07-01,1546.09,1.0,0.0,1
10009466,2025-07-01,65.21,1.0,1.0,1
10009709,2024-06-01,16.05,1.0,1.0,1
10009803,2025-08-01,39.01,1.0,0.0,1
10009861,2024-02-01,51.78,1.0,0.0,2
10004892,2025-05-01,193.56,1.0,0.0,2
10007431,2024-06-01,59.21,1.0,0.0,1
10008190,2024-07-01,36.52,1.0,1.0,1
10000061,2024-04-01,110.03,1.0,0.13459965463964374,2
10000204,2025-08-01,21.14,1.0,0.0,1
10000208,2025-06-01,52.02,1.0,0.0,1
10000215,2025-04-01,4542.64,1.0,0.07667347621647323,6
10000296,2024-09-01,79.72999999999999,1.0,0.0,2
10000343,2025-07-01,1110.7,1.0,0.0,1
10000664,2025-11-01,96.03,1.0,0.0,1
10000946,2024-11-01,12.8,1.0,0.0,1
10001003,2025-01-01,1282.95,1.0,0.0,1
10001005,2025-02-01,2866.2400000000002,1.0,0.3225828960589483,2
10001078,2024-09-01,38.07,1.0,0.0,1
10001377,2024-02-01,24.67,1.0,0.0,2
10001528,2024-05-01,89.78,1.0,0.0,2
10001674,2025-11-01,1647.77,1.0,0.0,1
10001727,2025-03-01,408.28,1.0,0.0,1
10002043,2024-10-01,0.0,0.0,0.0,1
10002085,2024-06-01,332.68,1.0,0.0,3
10002120,2024-08-01,47.19,0.5,0.0,2
10002149,2025-03-01,0.0,0.0,0.0,1
10002154,2024-06-01,288.98,1.0,1.0,2
10002341,2024-07-01,106.1,1.0,0.0,2
10002410,2025-09-01,63.93,1.0,1.0,1
10002416,2024-10-01,145.63,1.0,0.0,1
10002841,2024-01-01,272.29,1.0,0.0,1
10002912,2025-08-01,33.24,0.5,1.0,2
10003013,2025-01-01,204.01,1.0,0.0,1
10003139,2024-08-01,906.58,1.0,0.0,1
10003157,2024-08-01,61.92,1.0,0.0,1
10003229,2024-08-01,211.95,1.0,0.0,1
10003323,2024-09-01,1361.02,1.0,0.0,1
10003426,2025-11-01,366.65,0.5,0.0,2
10003566,2025-08-01,152.87,1.0,0.0,1
10003861,2025-09-01,606.44,1.0,0.0,1
10004076,2025-07-01,199.83,1.0,0.3124155532202372,2
10004241,2024-08-01,97.85000000000001,1.0,0.5607562595809913,3
10004479,2024-12-01,20.01,1.0,0.0,1
10004598,2024-11-01,33.01,1.0,0.0,1
10004703,2025-11-01,35.989999999999995,1.0,0.30675187552097805,2
10004724,2025-12-01,159.31,1.0,0.0,1
10004782,2024-07-01,107.22999999999999,1.0,0.0,2
10004936,2025-06-01,50.95,1.0,0.0,1
10004998,2024-01-01,32.12,1.0,0.0,2
10005100,2024-04-01,351.35,1.0,0.0,1
10005273,2025-07-01,15.79,0.5,0.0,2
10005415,2024-09-01,421.71,1.0,0.0,1
10005458,2024-08-01,786.49,1.0,0.0,1
10005484,2024-03-01,66.45,0.75,0.1112114371708051,4
10005838,2024-02-01,0.0,0.0,0.0,1
10006141,2024-05-01,27.5,1.0,1.0,1
10006211,2024-08-01,658.31,1.0,0.0,2
10006252,2024-08-01,560.04,1.0,0.0,1
10006604,2024-04-01,118.45,1.0,0.0,1
10006744,2025-09-01,104.99,1.0,0.0,1
10006989,2024-01-01,32.08,1.0,0.0,1
10007306,2025-12-01,41.38,1.0,0.0,1
10007508,2025-01-01,14.56,1.0,1.0,1
10007569,2025-09-01,43.91,1.0,0.6442723753131405,2
10008006,2024-11-01,76.5,1.0,0.0,1
10008034,2025-10-01,0.0,0.0,0.0,1
10008204,2024-06-01,75.9,0.5,1.0,2
10008260,2024-06-01,73.1,1.0,1.0,1
10008277,2025-02-01,81.33,1.0,0.0,1
10008293,2025-11-01,54.87,1.0,0.0,1
10008468,2025-10-01,10.11,0.5,0.0,2
10008477,2024-11-01,106.48,1.0,1.0,1
10008571,2025-04-01,217.12,1.0,0.0,1
10008654,2024-03-01,35.97,1.0,1.0,1
10008699,2025-11-01,2144.9,1.0,0.0,1
10008730,2025-08-01,22.82,1.0,0.0,1
10009059,2024-12-01,12.61,1.0,0.0,1
10009119,2024-10-01,62.98,1.0,0.0,1
10009215,2025-06-01,105.76,1.0,0.0,1
10009284,2025-10-01,3217.59,1.0,0.8876736936651345,2
10009434,2025-03-01,83.98,1.0,0.0,1
10009684,2025-01-01,787.19,1.0,0.0,2
10009687,2024-09-01,251.62,1.0,1.0,1
10009696,2025-09-01,93.78,1.0,0.0,1
10009785,2025-02-01,32.43,1.0,0.0,1
10009795,2025-01-01,16.52,1.0,0.0,1
10009824,2025-05-01,88.69,1.0,1.0,1
10009864,2024-03-01,0.0,0.0,0.0,1
10009888,2024-02-01,44.59,1.0,0.0,1
10000032,2025-12-01,285.11,1.0,0.0,1
10000086,2025-11-01,84.53,1.0,0.0,1
10000120,2024-03-01,126.99,1.0,0.0,1
10000166,2025-05-01,66.27,1.0,0.0,1
10000193,2025-07-01,7.77,1.0,0.0,1
10000245,2024-07-01,120.99,1.0,0.0,1
10000257,2024-05-01,19.3,1.0,0.0,1
10000558,2025-01-01,4.8,1.0,0.0,1
10000651,2024-05-01,306.59,1.0,1.0,1
10000866,2025-02-01,42.4,1.0,0.0,1
10000923,2024-03-01,318.13,1.0,0.0,1
10001021,2025-09-01,130.95,1.0,0.0,1
10001119,2024-09-01,84.78,1.0,0.0,1
10001205,2025-12-01,41.56,1.0,0.0,1
10001229,2025-10-01,362.8,1.0,0.0,1
10001396,2025-11-01,0.0,0.0,0.0,1
10001431,2024-11-01,44.49,1.0,0.0,1
10001457,2025-08-01,18.9,1.0,0.0,1
10001469,2024-09-01,0.0,0.0,0.0,1
10001492,2025-03-01,20.04,1.0,0.0,1
10001496,2025-01-01,164.68,1.0,0.0,1
10001521,2025-08-01,775.93,1.0,0.0,1
10001522,2025-05-01,10.0,1.0,0.0,1
10001587,2024-01-01,35.22,1.0,0.0,1
10001690,2024-07-01,0.0,0.0,0.0,1
10001827,2024-12-01,141.42000000000002,1.0,0.0,2
10001827,2025-12-01,79.89,1.0,0.0,1
10001929,2025-09-01,202.48,1.0,0.0,1
10002224,2025-01-01,257.62,1.0,0.0,1
10002336,2024-04-01,54.87,1.0,0.0,1
10002518,2025-05-01,35.15,1.0,0.0,1
10002705,2025-09-01,213.86,1.0,0.0,1
10002719,2024-10-01,9.78,1.0,0.0,1
10003015,2024-05-01,44.53,1.0,0.0,1
10003172,2024-07-01,29.15,1.0,0.0,1
10003429,2024-01-01,0.0,0.0,0.0,1
10003443,2024-10-01,74.71,1.0,0.0,1
10003473,2024-10-01,299.88,1.0,1.0,1
10003477,2024-05-01,122.18,1.0,0.0,1
10003480,2024-04-01,40.56,1.0,0.0,1
10003545,2025-05-01,12.56,1.0,1.0,1
10003602,2024-09-01,507.44,1.0,0.0,1
10003659,2024-05-01,565.22,1.0,0.0,1
10003758,2025-04-01,66.68,1.0,0.0,1
10003987,2025-10-01,53.96,1.0,0.0,1
10004065,2025-04-01,35.34,1.0,0.0,1
10004126,2024-07-01,410.09,1.0,0.0,1
10004190,2025-02-01,604.92,1.0,0.0,1
10004422,2025-05-01,288.39,1.0,0.0,1
10004526,2024-11-01,363.41,1.0,0.0,1
10004561,2024-03-01,627.53,1.0,0.0,1
10004565,2025-02-01,225.45,1.0,1.0,1
10004637,2024-01-01,47.87,1.0,0.0,2
10004667,2024-10-01,1051.86,1.0,0.0,1
10004719,2025-02-01,9.09,1.0,0.0,1
10004736,2024-10-01,799.58,1.0,0.0,1
10004779,2025-05-01,194.89,1.0,1.0,1
10004864,2024-02-01,139.04,1.0,0.0,1
10004952,2024-08-01,0.0,0.0,0.0,1
10005000,2024-07-01,386.25,1.0,0.0,1
10005118,2024-11-01,10.67,1.0,0.0,1
10005343,2025-06-01,100.68,1.0,0.0,2
10005345,2024-12-01,161.01,1.0,0.0,1
10005415,2025-07-01,76.32,1.0,0.0,1
10005455,2024-05-01,0.0,0.0,0.0,1
10005573,2024-09-01,141.84,1.0,0.0,1
10005728,2024-12-01,128.54,0.5,0.0,2
10005896,2025-06-01,36.63,1.0,0.0,1
10005914,2025-01-01,252.75,1.0,0.7107814045499505,2
10006003,2024-02-01,162.07,1.0,0.0,1
10006056,2025-02-01,32.17,1.0,0.0,1
10006064,2025-12-01,51.89,1.0,0.0,1
10006110,2024-04-01,61.15,1.0,0.0,1
10006114,2025-07-01,66.84,1.0,0.0,1
10006250,2024-02-01,170.92,1.0,0.0,1
10006341,2025-01-01,132.43,1.0,0.0,1
10006384,2025-11-01,7.21,1.0,1.0,1
10006422,2024-01-01,0.0,0.0,0.0,1
10006460,2025-04-01,381.12,1.0,0.0,1
10006529,2024-12-01,128.61,1.0,0.0,1
10006541,2024-05-01,88.7,1.0,0.0,1
10006590,2025-02-01,0.0,0.0,0.0,1
10004970,2025-03-01,10.82,1.0,1.0,1
10005652,2025-07-01,36.61,1.0,0.0,1
10006175,2024-01-01,203.24,1.0,0.0,1
10006799,2024-03-01,131.98,1.0,0.0,1
10006900,2024-09-01,13.83,1.0,0.0,1
10006908,2024-10-01,3007.4,1.0,0.0,1
10006991,2025-08-01,0.0,0.0,0.0,1
10007163,2025-03-01,100.79,1.0,0.0,1
10007216,2024-08-01,333.09000000000003,1.0,0.0,2
10007235,2024-02-01,56.1,1.0,1.0,1
10007239,2025-03-01,13.65,1.0,0.0,1
10007293,2025-11-01,69.38,1.0,0.0,1
10007367,2024-10-01,1428.74,1.0,0.0,2
10007516,2025-11-01,114.09,1.0,0.0,1
10007534,2024-02-01,60.55,1.0,0.0,1
10007573,2024-11-01,23.05,1.0,0.0,1
10007673,2025-10-01,8354.74,1.0,0.0,1
10007686,2024-05-01,66.72,1.0,0.0,1
10007736,2025-04-01,1270.01,1.0,0.0,2
10007767,2025-08-01,72.71,1.0,1.0,1
10007890,2025-10-01,32.71,1.0,0.0,1
10007981,2024-05-01,40.36,1.0,0.0,1
10008156,2025-06-01,34.21,1.0,0.0,1
10008189,2025-01-01,77.49,1.0,0.0,1
10008246,2025-07-01,42.5,1.0,0.0,1
10008470,2025-10-01,90.77,1.0,1.0,1
10008570,2025-12-01,41.15,1.0,0.0,1
10008632,2025-11-01,228.91,1.0,0.0,1
10008868,2025-03-01,0.0,0.0,0.0,1
10008988,2025-01-01,571.49,1.0,0.0,1
10009034,2025-08-01,1112.45,1.0,0.0,1
10009118,2025-12-01,1138.57,1.0,1.0,1
10009328,2024-05-01,25.95,1.0,0.0,1
10009389,2024-10-01,0.0,0.0,0.0,1
10009497,2024-04-01,0.0,0.0,0.0,1
10009497,2025-11-01,390.47,1.0,0.0,1
10009611,2025-01-01,90.08,1.0,0.0,1
10009621,2025-06-01,183.42,1.0,1.0,1
10009694,2024-03-01,240.29,1.0,1.0,1
10009811,2024-07-01,145.92,1.0,1.0,1
10009832,2024-01-01,55.1,1.0,0.0,1
10009873,2024-02-01,68.46,1.0,1.0,1
10000154,2025-05-01,59.35,1.0,1.0,1
10000175,2024-09-01,60.67,1.0,0.0,1
10000213,2024-07-01,0.0,0.0,0.0,1
10000251,2024-12-01,77.53,1.0,0.0,1
10000251,2025-04-01,16.75,1.0,0.0,1
10000267,2025-06-01,152.28,1.0,0.0,1
10000276,2025-07-01,18.19,1.0,0.0,1
10000362,2024-02-01,316.23,1.0,0.0,1
10000450,2024-12-01,0.0,0.0,0.0,1
10000489,2025-06-01,31.02,1.0,0.0,1
10000665,2024-08-01,0.0,0.0,0.0,1
10000757,2025-07-01,56.13,1.0,1.0,1
10001051,2024-02-01,148.71,1.0,0.0,1
10001242,2024-12-01,93.07,1.0,1.0,1
10001278,2025-10-01,28.37,1.0,0.0,1
10001308,2025-01-01,62.33,1.0,1.0,1
10001454,2025-10-01,210.13,1.0,0.0,1
10001562,2025-01-01,12.29,1.0,0.0,1
10001624,2025-09-01,119.4,1.0,0.0,1
10001675,2024-08-01,65.03,0.3333333333333333,0.0,3
10001715,2024-01-01,26.45,1.0,0.0,1
10001773,2024-05-01,33.26,1.0,0.0,1
10001817,2024-10-01,275.82,1.0,1.0,1
10001831,2025-07-01,0.0,0.0,0.0,1
10001840,2025-08-01,33.53,1.0,0.0,1
10001990,2024-07-01,14.95,1.0,0.0,1
10002024,2025-06-01,197.8,1.0,0.0,1
10002089,2025-12-01,1754.07,1.0,1.0,2
10002154,2025-08-01,1182.9,1.0,0.0,1
10002258,2025-10-01,76.32,1.0,0.0,1
10002296,2025-04-01,34.65,1.0,0.0,1
10002335,2025-12-01,136.79,1.0,0.0,1
10002336,2025-11-01,44.67,1.0,0.0,1
10002353,2025-06-01,20.78,1.0,1.0,1
10002448,2025-05-01,80.88,1.0,1.0,1
10002547,2025-05-01,84.72,1.0,1.0,1
10002724,2024-08-01,21.86,1.0,0.0,1
10002769,2025-10-01,10.93,1.0,0.0,1
10002786,2025-07-01,25.49,1.0,0.0,1
10002822,2025-05-01,5.16,1.0,0.0,1
10002871,2024-03-01,67.59,1.0,0.0,1
10002896,2025-02-01,172.61,1.0,0.0,1
10002897,2025-08-01,5.47,1.0,0.0,1
10002951,2024-07-01,55.88,1.0,0.0,1
10003157,2025-03-01,95.4,1.0,0.0,1
10003172,2024-03-01,283.94,1.0,0.0,1
10003200,2025-02-01,43.36,1.0,0.0,1
10003327,2024-06-01,220.12,1.0,0.0,1
10003365,2025-09-01,12.51,1.0,0.0,1
10003438,2025-02-01,12.47,1.0,0.0,1
10003448,2024-11-01,73.53,1.0,0.0,2
10003452,2025-01-01,50.85,1.0,0.0,1
10003745,2024-11-01,64.82,1.0,1.0,1
10003844,2025-06-01,84.26,1.0,0.0,1
10003909,2024-02-01,669.98,1.0,1.0,1
10003968,2025-07-01,32.77,1.0,0.0,1
10004076,2024-12-01,16.02,1.0,0.0,1
10004110,2024-11-01,142.58,1.0,0.0,1
10004124,2025-09-01,131.84,1.0,1.0,1
10004148,2024-09-01,23.42,1.0,0.0,1
10004163,2024-09-01,79.97,1.0,0.0,1
10004164,2025-07-01,0.0,0.0,0.0,1
10004206,2024-07-01,33.32,1.0,1.0,1
10004222,2024-03-01,40.17,1.0,0.0,1
10004241,2025-11-01,0.0,0.0,0.0,1
10004310,2025-12-01,430.5,1.0,0.0,1
10004345,2024-09-01,55.49,1.0,0.0,1
10004381,2024-02-01,376.35,1.0,1.0,1
10004388,2024-04-01,1261.5,1.0,0.0,2
10004391,2025-05-01,54.87,1.0,0.0,1
10004425,2024-09-01,28.91,1.0,0.0,1
10004440,2025-05-01,52.47,1.0,0.0,1
10004457,2025-10-01,31.43,1.0,0.0,1
10004499,2025-11-01,149.17,1.0,0.0,1
10004612,2025-12-01,66.72,1.0,0.0,1
10004696,2025-08-01,10.21,1.0,0.0,1
10004750,2025-12-01,89.69,1.0,0.0,1
10004751,2024-12-01,155.47,1.0,1.0,1
10004808,2025-12-01,37.16,1.0,0.0,1
10004851,2025-03-01,25.23,1.0,1.0,1
10004965,2024-04-01,115.81,1.0,0.0,1
10005026,2025-07-01,793.35,1.0,0.0,1
10005029,2025-08-01,222.77,1.0,0.0,1
10005047,2025-10-01,60.79,1.0,0.0,1
10005064,2024-02-01,0.0,0.0,0.0,1
10005179,2025-07-01,0.0,0.0,0.0,1
10005210,2025-11-01,54.87,1.0,0.0,1
10005211,2024-06-01,27.85,1.0,0.0,1
10005305,2025-08-01,224.58,1.0,0.0,1
10005330,2024-06-01,61.77,1.0,0.0,2
10005376,2025-10-01,14.03,0.5,0.0,2
10005471,2025-11-01,158.36,1.0,0.0,1
10005492,2024-01-01,279.65,1.0,0.0,2
10005518,2025-05-01,148.63,0.5,0.0,2
10005727,2024-03-01,126.42,1.0,0.0,1
10005750,2025-09-01,1108.39,1.0,0.0,1
10005755,2025-03-01,27.08,1.0,0.0,1
10005819,2025-06-01,8.19,1.0,1.0,1
10005827,2025-02-01,11.97,1.0,0.0,1
10005828,2025-06-01,48.26,1.0,0.0,1
10006256,2025-02-01,23.99,1.0,0.0,1
10006270,2025-07-01,282.55,1.0,0.24937179260307907,2
10006373,2024-11-01,141.23,1.0,0.0,1
10006382,2024-05-01,49.94,1.0,0.0,1
10006411,2024-10-01,0.0,0.0,0.0,1
10006466,2025-03-01,125.58,1.0,0.9492753623188406,2
10006562,2025-02-01,65.62,1.0,0.0,1
10006597,2024-09-01,0.0,0.0,0.0,1
10006620,2025-01-01,72.63,1.0,0.0,1
10006628,2024-04-01,75.5,1.0,1.0,1
10006716,2024-09-01,36.46,1.0,0.0,1
10006799,2024-07-01,12.27,1.0,0.0,2
10007080,2024-04-01,138.61,1.0,0.8632133323714017,2
10007300,2024-09-01,73.09,1.0,1.0,1
10007330,2025-12-01,54.87,1.0,1.0,1
10007352,2025-02-01,0.0,0.0,0.0,1
10007355,2024-09-01,33.06,1.0,0.0,1
10007430,2024-08-01,45.54,1.0,0.0,1
10007470,2025-08-01,120.31,1.0,0.0,1
10007487,2024-12-01,84.58,1.0,0.0,1
10007538,2025-03-01,14.91,1.0,0.0,1
10007669,2025-03-01,107.51,1.0,0.0,1
10007717,2025-07-01,26.76,1.0,0.0,1
10007726,2024-05-01,23.66,1.0,0.0,1
10008012,2025-10-01,117.32,1.0,0.0,2
